bar_index,equity,peak,drawdown_pct,bar_return,rolling_sharpe_60
1787,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1788,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1789,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1790,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1791,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1792,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1793,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1794,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1795,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1796,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1797,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1798,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1799,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1800,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1801,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1802,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1803,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1804,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1805,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1806,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1807,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1808,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1809,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1810,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1811,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1812,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1813,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1814,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1815,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1816,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1817,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1818,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1819,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1820,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1821,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1822,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1823,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1824,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1825,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1826,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1827,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1828,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1829,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1830,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1831,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1832,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1833,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1834,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1835,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1836,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1837,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1838,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1839,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1840,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1841,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1842,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1843,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1844,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1845,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1846,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1847,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1848,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1849,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1850,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1851,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1852,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1853,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1854,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1855,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1856,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1857,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1858,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1859,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1860,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1861,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1862,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1863,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1864,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1865,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1866,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1867,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1868,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1869,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1870,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1871,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1872,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1873,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1874,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1875,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1876,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1877,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1878,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1879,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1880,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1881,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1882,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1883,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1884,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1885,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1886,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1887,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1888,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1889,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1890,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1891,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1892,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1893,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1894,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1895,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1896,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1897,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1898,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1899,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1900,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1901,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1902,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1903,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1904,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1905,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1906,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1907,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1908,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1909,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1910,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1911,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1912,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1913,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1914,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1915,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1916,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1917,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1918,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1919,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1920,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1921,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1922,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1923,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1924,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1925,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1926,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1927,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1928,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1929,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1930,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1931,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1932,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1933,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1934,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1935,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1936,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1937,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1938,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1939,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1940,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1941,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1942,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1943,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1944,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1945,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1946,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1947,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1948,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1949,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1950,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1951,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1952,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1953,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1954,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1955,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1956,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1957,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1958,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1959,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1960,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1961,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1962,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1963,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1964,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1965,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1966,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1967,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1968,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1969,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1970,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1971,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1972,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1973,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1974,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1975,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1976,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1977,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1978,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1979,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1980,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1981,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1982,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1983,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1984,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1985,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1986,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1987,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1988,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1989,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1990,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1991,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1992,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1993,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1994,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1995,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1996,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1997,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1998,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
1999,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2000,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2001,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2002,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2003,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2004,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2005,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2006,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2007,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2008,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2009,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2010,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2011,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2012,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2013,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2014,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2015,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2016,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2017,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2018,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2019,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2020,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2021,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2022,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2023,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2024,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2025,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2026,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2027,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2028,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2029,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2030,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2031,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2032,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2033,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2034,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2035,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2036,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2037,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2038,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2039,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2040,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2041,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2042,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2043,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2044,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2045,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2046,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2047,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2048,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2049,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2050,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2051,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2052,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2053,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2054,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2055,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2056,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2057,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2058,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2059,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2060,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2061,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2062,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2063,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2064,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2065,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2066,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2067,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2068,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2069,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2070,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2071,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2072,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2073,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2074,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2075,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2076,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2077,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2078,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2079,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2080,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2081,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2082,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2083,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2084,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2085,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2086,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2087,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2088,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2089,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2090,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2091,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2092,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2093,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2094,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2095,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2096,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2097,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2098,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2099,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2100,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2101,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2102,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2103,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2104,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2105,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2106,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2107,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2108,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2109,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2110,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2111,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2112,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2113,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2114,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2115,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2116,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2117,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2118,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2119,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2120,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2121,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2122,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2123,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2124,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2125,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2126,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2127,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2128,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2129,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2130,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2131,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2132,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2133,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2134,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2135,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2136,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2137,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2138,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2139,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2140,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2141,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2142,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2143,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2144,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2145,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2146,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2147,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2148,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2149,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2150,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2151,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2152,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2153,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2154,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2155,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2156,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2157,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2158,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2159,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2160,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2161,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2162,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2163,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2164,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2165,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2166,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2167,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2168,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2169,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2170,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2171,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2172,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2173,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
